date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:20:52	717557/717557	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:20:51%20GMT	https://www.classcentral.com/course/end-of-life-care-16932	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/course/end-of-life-care-16932.html	(from https://www.classcentral.com/)
16:20:52	260/260	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Feb%202023%2021:51:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-free-certificates.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b5155aa65e3f08684b348db07bc933bc	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/icon-free-certificates1174.png	(from https://www.classcentral.com/)
16:20:52	253/253	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2014:23:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-ivy-league.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f8a1677dcc3c0f63edfb09169c6e4688	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/icon-ivy-league6438.png	(from https://www.classcentral.com/)
16:20:54	778683/778683	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:20:52%20GMT	https://www.classcentral.com/university/stanford	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/stanford.html	(from https://www.classcentral.com/)
16:20:54	249/249	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2012:17:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=19ee19b964c73d99b3a84a6117794fb7	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/stanford-trn-sq17f6.png	(from https://www.classcentral.com/)
16:20:54	212/212	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2015:45:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-best-all-time.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=5b9352713172c7fcd977a343d792b019	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/icon-best-all-time6b4b.png	(from https://www.classcentral.com/)
16:20:54	186/186	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2007:36:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-cs.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=390c31c31510fa9d18c870c4a605e3d4	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/icon-csaed6.png	(from https://www.classcentral.com/)
16:20:55	774036/774036	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:20:54%20GMT	https://www.classcentral.com/collection/sustainability-online-courses	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/collection/sustainability-online-courses.html	(from https://www.classcentral.com/)
16:20:55	251/251	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Feb%202023%2021:51:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-sustainability.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=cf01fc7556e778ef641d9bebbb58090e	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/icon-sustainability9a1a.png	(from https://www.classcentral.com/)
16:20:56	215/215	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:52:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=9a7c86b420e58c1da3065805414fb058	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/mit-trn-sqf645.png	(from https://www.classcentral.com/)
16:20:57	803233/803233	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:20:56%20GMT	https://www.classcentral.com/university/mit	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/mit.html	(from https://www.classcentral.com/)
16:20:58	753426/753426	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:20:57%20GMT	https://www.classcentral.com/institution/google	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/institution/google.html	(from https://www.classcentral.com/)
16:20:58	220/220	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:24:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgoogle-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f576f4703270fd64e2335a08f5433212	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/google-trn-sqffa8.png	(from https://www.classcentral.com/)
16:20:59	751612/751612	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:20:58%20GMT	https://www.classcentral.com/institution/amazon	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/institution/amazon.html	(from https://www.classcentral.com/)
16:20:59	231/231	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2020:10:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Famazon-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=769fdd5e5fdc879377db49f65750aeb4	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/amazon-trn-sqc0bb.png	(from https://www.classcentral.com/)
16:21:00	184/184	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2012:28:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-business.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b910d7c48aee9e8a351adbd7e5e43088	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/icon-business39ff.png	(from https://www.classcentral.com/)
16:21:00	14628/14628	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2017:29:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Fhomepage-discover-01.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=be3c82970550f93f6ff6a8ce27ecbc91	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/illustrations/homepage-discover-0149dd.png	(from https://www.classcentral.com/)
16:21:00	140825/140825	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2019:06:11%20GMT	https://www.classcentral.com/report/category/best-courses/	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/report/category/best-courses/index.html	(from https://www.classcentral.com/)
16:21:01	153613/153613	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:04:38%20GMT	https://www.classcentral.com/report/online-learning-deals/	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/report/online-learning-deals/index.html	(from https://www.classcentral.com/)
16:21:01	240/240	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2010:01:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fharvard.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f1c37d68ba75a2d79060c761015d13dd	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/harvard24a9.png	(from https://www.classcentral.com/)
16:21:02	772715/772715	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:01%20GMT	https://www.classcentral.com/university/harvard	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/harvard.html	(from https://www.classcentral.com/)
16:21:02	3875/3875	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2001:31:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fharvard.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=e177bee72e03d5df7c50177940004b51	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/harvard12fb.png	(from https://www.classcentral.com/)
16:21:03	236/236	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:27:44%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fstanford.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4d76acd20763cefaed85c13fb5372a5f	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/stanford5813.png	(from https://www.classcentral.com/)
16:21:03	3246/3246	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2008:23:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fstanford.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=88952c24aeee5f18451e40581c99deac	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/stanford692f.png	(from https://www.classcentral.com/)
16:21:04	235/235	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:46:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiit-kharagpur.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=dbb147b3f2122e282590dfa390774c91	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iit-kharagpurbad5.png	(from https://www.classcentral.com/)
16:21:05	736839/736839	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:03%20GMT	https://www.classcentral.com/university/iit-kharagpur	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/iit-kharagpur.html	(from https://www.classcentral.com/)
16:21:05	4415/4415	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2006:03:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiit-kharagpur.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=240da08e01eed98192e99ce4f1d6ce97	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iit-kharagpur3e7e.png	(from https://www.classcentral.com/)
16:21:05	239/239	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2013:37:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmit.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=02800637beb3661f9470dadb7ad3e8d8	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/mit7179.png	(from https://www.classcentral.com/)
16:21:06	741/741	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2014:29:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmit.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=5e57f727cf0057460f8bee7213cd3539	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/mit6803.png	(from https://www.classcentral.com/)
16:21:07	755594/755594	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:06%20GMT	https://www.classcentral.com/university/rice	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/rice.html	(from https://www.classcentral.com/)
16:21:07	240/240	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2006:03:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Frice.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=2178a591a83a18a7787fa7f546bb197c	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ricec4e3.png	(from https://www.classcentral.com/)
16:21:07	4913/4913	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2006:03:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Frice.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=a4cd65fffbdcfa9e4f713a0f8727ca9f	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ricecc22.png	(from https://www.classcentral.com/)
16:21:08	738941/738941	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:07%20GMT	https://www.classcentral.com/university/iitm	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/iitm.html	(from https://www.classcentral.com/)
16:21:08	240/240	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2009:08:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiitm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=93aa888ff0997150eb3cd10fd4793843	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iitm5204.png	(from https://www.classcentral.com/)
16:21:09	5548/5548	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2004:51:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiitm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=78fd57bad00a8445c4a83e942421bdfa	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iitm3280.png	(from https://www.classcentral.com/)
16:21:10	748043/748043	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:09%20GMT	https://www.classcentral.com/university/columbia	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/columbia.html	(from https://www.classcentral.com/)
16:21:10	229/229	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:42:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a591532afd41f2ce4428d919445e07c6	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/columbia9b1a.png	(from https://www.classcentral.com/)
16:21:10	2387/2387	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2018:45:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=cda5c4e367a8d8597981733b1a1e2020	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/columbia3755.png	(from https://www.classcentral.com/)
16:21:12	733481/733481	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:11%20GMT	https://www.classcentral.com/university/cornell	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/cornell.html	(from https://www.classcentral.com/)
16:21:12	237/237	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2007:44:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4e41c1451711a035caa7d02d9d276d15	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornella27f.png	(from https://www.classcentral.com/)
16:21:12	4778/4778	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2016:01:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c281a17cd599f91a73543731494ff4de	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornell9c0f.png	(from https://www.classcentral.com/)
16:21:14	782356/782356	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:12%20GMT	https://www.classcentral.com/university/edinburgh	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/edinburgh.html	(from https://www.classcentral.com/)
16:21:14	238/238	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2012:16:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=7591ca2c569462d7117aa23378267c2e	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/edinburgh47df.png	(from https://www.classcentral.com/)
16:21:14	5180/5180	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2009:35:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=02e1424f140c413a5f4bff39345aade7	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/edinburgh3216.png	(from https://www.classcentral.com/)
16:21:15	241/241	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2010:15:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d06c10c597caa799bfb87e0053557753	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/purdue21f6.png	(from https://www.classcentral.com/)
16:21:16	740931/740931	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:14%20GMT	https://www.classcentral.com/university/purdue	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/purdue.html	(from https://www.classcentral.com/)
16:21:16	1879/1879	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2008:12:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=57260d55af3c798ab3c3c38fd644d5dc	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/purdue39cf.png	(from https://www.classcentral.com/)
16:21:16	203/203	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2010:59:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3d58c48b5efe9a51f65f424dd4af6262	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/pennab51.png	(from https://www.classcentral.com/)
16:21:17	794246/794246	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:16%20GMT	https://www.classcentral.com/university/penn	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/penn.html	(from https://www.classcentral.com/)
16:21:17	2471/2471	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Feb%202023%2023:40:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=9be4953459c0a57a968f58552de3da24	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/penn0cdc.png	(from https://www.classcentral.com/)
16:21:18	170/170	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2011:42:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=57ad7d266b06143d32665738cbaff375	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukedf08.png	(from https://www.classcentral.com/)
16:21:19	761085/761085	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:17%20GMT	https://www.classcentral.com/university/duke	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/duke.html	(from https://www.classcentral.com/)
16:21:19	1630/1630	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2008:15:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7badaeb1866525d65f9e1b769fd1c8a8	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukebf93.png	(from https://www.classcentral.com/)
16:21:20	220/220	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2009:39:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=031c94c40f8a9dfb3a6ffdbd8fd257ad	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umichb05a.png	(from https://www.classcentral.com/)
16:21:21	790252/790252	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:19%20GMT	https://www.classcentral.com/university/umich	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/university/umich.html	(from https://www.classcentral.com/)
16:21:21	2702/2702	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2019:09:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c3639dfc0b29edccbff274081475d99f	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umich1bfb.png	(from https://www.classcentral.com/)
16:21:21	174/174	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2010:15:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=62444c850e8c2df63744ab05e62b1a08	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqc43d.png	(from https://www.classcentral.com/)
16:21:22	828664/828664	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2021:21:21%20GMT	https://www.classcentral.com/provider/coursera	C:/Users/lopez/OneDrive/Documentos/Mateo/Challenge4/www.classcentral.com/provider/coursera.html	(from https://www.classcentral.com/)
